ID	TITLE	SMARTPHONE
132118377	Smartphone Samsung Galaxy S8+ Dual Chip Android 7.0 Tela 6.2" Octa-Core 2.3 GHz 64GB Câmera 12MP - Preto	S
132931253	Smartphone Samsung Galaxy S8+ 64GB - Preto + Gear VR com controle 2	S
133274881	Smartphone Samsung Galaxy J7 Prime 2 Dual Chip Android 7.1 Tela 5.5" Octa-Core 1.6GHz 32GB 4G Câmera 13MP com TV - Dourado	S
133274988	Smartphone Samsung Galaxy S9+ Dual Chip Android 8.0 Tela 6.2" Octa-Core 2.8GHz 128GB 4G Câmera 12MP Dual Cam - Ultravioleta	S
668329644	Apple Iphone 5 16gb 100% Original Promoção Imperdivel!!!!!!!	S
686521708	Smartphone Lg K10 Novo 2017 32gb E 2g Ram +  Frete Grátis	S
695726975	Apple Iphone 5s 16gb Desbloqueado Original Anatel De Vitrine	S
695926561	Samsung Galaxy S3 Gt I9300 16gb Siii 8mp, 3g - De Vitrine	S
700299298	Motorola Moto G5s 32gb G 5s Xt1794 2chip 4g Tela 5.2 16mp Nf	S
702970930	Samsung Galaxy S5 Original G900m Original	S
705112358	Apple Iphone 6 16gb Space Gray Original Nacional Vitrine	S
708127081	Samsung Galaxy Pocket 2 Duos G110 - Android 3g - De Vitrine	S
708769702	Lançamento Smartphone Cat S61 Tela 5.2 64gb 4g Dual Sim	S
717103137	Celular Motorola Moto G6 Play Xt1922 4g 32gb Dual Android 8	S
722631381	Apple Iphone 5s 16gb Original Desbloqueado Novo De Vitrine	S
722933035	Apple Iphone 5c 16gb Original Desbloqueado - De Vitrine	S
722936947	Iphone 5s 16gb Original Apple Desbloqueado Novo De Vitrine	S
723215907	Apple Iphone 5 16gb Original Novo De Vitrine	S
725748489	Samsung Galaxy Pocket Plus S5301 Android 4.0 - De Vitrine	S
727798920	Motorola I867 Ferrari	S
735473636	Celular Motorola Moto G6 Plus Dual 64gb 4gbram Tv Xt1926-8	S
739496796	Samsung Galaxy Pocket 2 Duos G110 - Android 3g - Novo	S
745014480	Celular J7 Prime2 Tv Dourado + Nota Fiscal + Lacrado	S
751387542	Samsung Galaxy S5 Duos 4g Sm G900md Original Seminovo Nfe	S
755779461	Samsung Galaxy S5 Branco G900m 16gb 4g Desbloqueado Seminovo	S
760950989	Samsung Galaxy J5 Prime 32gb Dourado Nota Fiscal	S
773530472	Motorola Moto G Xt1032 8gb Single Chip Desbloqueado - Novo	S
778531875	Novo Motorola Moto G5s Plus Xt1802 32gb 13mp 4g Rose +nf	S
780539443	Celular Xiaomi Redmi Mi A1 4g Dual 64gb 4gb Ram 5.5' Lacrado	S
794323295	Smartphone Cat Caterpillar S60 Lte 32gb !! Pronta Entrega !!	S
795691568	Smartphone Celular Caterpillar Cat S60 32gb Câm Térmica 4g	S
807959902	Iphone 6 16gb Apple Tela 4,7 Original Apple Bluetooth	S
807960504	Iphone 6 16gb Apple Tela 4,7 Garantia Novo Original Apple	S
810452771	Galaxy S4 Mini 8gb Original Samsung Novo De Vitrine	S
811025694	Sony Xperia Xz1 Compact 32gb G8441 4g 4gb Ram Snapdragon 835	S
812468070	Celular Iphone 5s 32gb Desbloqueado 100% Funcionando 3g 4g B	S
813520073	Samsung Galaxy S5 Branco 16gb 4g G900m Desbloqueado Seminovo	S
820675577	Celular Lg K10 Dual 4g Tela 5.3 2gb Ram 2  Câmeras Android 7	S
823209286	Celular Caterpillar Cat S60 32gb Cam Térmica 4g Original	S
824511715	Imbativel Corra ! Motorola Moto G5 Xt1676 4g Orig+brinde+nf	S
834154768	Samsung A510 Galaxy A5 2016 Anatel Nf 16gb Dourado I Vitrine	S
834156055	Samsung G935 Galaxy S7 Edge 32gb Preto 4g Original I Vitrine	S
836705489	Galaxy S7 Edge 32gb Original Samsung G935f De Vitrine	S
840749892	Motorola Xt1626 Moto G4 Dual Chip 16gb 4g  Preto | Novo	S
841439651	Celular Lg K10 Novo 2017 4g M250ds 32gb Titânio Tela 5,3	S
849470172	Celular Motorola Moto G6 Play Xt1922 4g 32gb Dual Android 8	S
853248747	Smartphone Motorola Moto C Plus 16gb Mem 4g Dual 2gb Ram	S
853252755	Celular Motorola Moto C 16g Plus Quad Core Dual Sim Tela 5	S
853253538	Celular Motorola Moto C Plus 16g Tela 5'   Frete Grátis \o/	S
853254183	Smartphone Motorola Moto C Plus 16gb Mem 4g Dual 2gb Ram	S
860120130	Lg K10 Novo 2017 Lgm250ds 32gb Dourado Lacrado	S
860120184	Lg K10 Novo M250ds Titânio Até 12x Original Lacrado +nf	S
860120250	Celular Lg K10 Power Novo M320tv Indigo Câmera 13mp 32gb	S
860123050	Lg K10 Power M320tv Indigo Original Lacrado Frete Grátis	S
860892566	Galaxy S5 Mini Duos G800h	S
860923407	Samsung Galaxy S5 G900 Original 16gb Semi Novo	S
865315186	Promoção  Celular Samsung Galaxy S6 Edge 64gb G925 - Vitrine	S
873764184	Samsung Galaxy Grand Prime+ Plus Lacrado 4g Melhor J2 J3 J5	S
875521822	Celular Lg K10 4g Original Lacrado Octacore16gb Tela5.3 Nota	S
875719829	Celular Samsung Galaxy J7 Neo Tela 5.5 + Flash Frontal	S
880918239	Iphone Apple 8 64gb Plus Debloq S/juros Leia Anúncio	S
882236621	Smartphone Barato Xiaomi Redmi Note 4 Leitor De Digital 32gb	S
885751260	Novo Moto G5 Xt1676 16g Orig+brinde+nota Fiscal+frete Gratis	S
886734430	Samsung Galaxy S5 Mini Duos G800 16gb Dual Chip - Vitrine	S
888428931	Celular Lg K10 2017 M250dsf Dual 32gb -	S
888708040	Smartphone Samsung Galaxy S6 Edge G925i 32gb Preto (vitrine)	S
895482381	Motorola Moto G5 Xt1671 | 32gb | Dual | Android 7.0 |	S
896630415	Celular Motorola Moto C Plus  Dual Sim 16gb Tela 5 | 2gb Ram	S
896633212	Celular Motorola Moto C Plus Xt1724 Dual Sim 16gb Tela 5	S
897909000	Test Item (no Ofertar) Iphone 4 8gb Nuevo	S
900513018	+ Brindes Grátis+ Motorola Moto G4 Plus 32gb Xt1640 -vitrine	S
903537241	Celular Samsung Galaxy J7 Neo Tela 5.5 + Tv Digital	S
906211949	Samsung Galaxy K Zoom C115 20mp 4g Wifi Tela De Demonstração	S
907635551	Caterpillar Cat S60 - Duro Na Queda! - 32gb Câmera Termica!	N
910619981	Apple Watch Série 3 42mm Cores E Edição  Nike+ Em Estoque	N
910763540	Samsung Galaxy S8 5.8in 64gb Câmera 12mp+8mp Ametista	S
914278399	Apple Iphone 5s 16gb 4g 100% Original  Promoção Envio Já	S
918208411	Apple Iphone 5s 16gb 100% Original Promoção Imperdivel!!!!!!	S
919481440	Celular Moto G5 Xt1671 Novo 32gb  Orig+brinde+nota Fiscal	S
920970470	Zenfone 4 Selfie Dourado Asus 4g 64gb 4gb 20+8 Mp - Zd553kl	S
921979732	Iphone 5s 16gb Original Com Nota Fiscal Danfe	S
925429672	Iphone 6 16gb 4'7 8mp Desbl. Apple Original, A Vista R$1.249	S
925541875	Smartphone Samsung Galaxy J7 Pro 64gb 4g J730 12x Sem Juros	S
925541897	Smartphone Samsung Galaxy J7 Pro 64gb 4g J730 Desbloqueado	S
925548096	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Preto	S
925551885	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Dourado	S
926801056	Celular Motorola G5 32gb Android Tela 5 Câmera 13mp + Fone	S
927874482	Apple Iphone 8 Plus 64gb Novo Lacrado 1 Ano De Garantia +nf	S
927962384	Celular Lg K10 Power M320tv 32gb Tela 5.5'' Azul Indigo 4g	S
928464267	Motorola Moto C Plus Xt1723 Dual Chip 16gb Preto Dourado	S
928765806	Lançamento Xiaomi Redmi S2 64gb Dual Sim Rom Global Oreo 8.1	S
929531936	Celular Motorola Moto C Plus Xt1724 Dual  16gb Tela 5 + Fone	S
929580295	Iphone 8 64gb Novo Lacrado Anatel Garantia Pela Apple 1 Ano	S
929583341	Iphone 8 Plus 64gb Novo Lacrado Origina Garantia 1 Ano Apple	S
929868857	Apple Watch Series 3 42mm Nike + Gps Prova D'água Lacrado	N
930230864	Xiaomi Mi A2 Lite 64gb 4gb Dual Chip Tela 5,84' - Rom Global	S
930234729	Xiaomi Mi 8 64gb 6gb Dual Tela 6,2 Snapdragon 845 Rom Global	S
933654808	Celular Xiaomi Mi A1 Tela 5.5 4gb Ram 64gb 2 Chips Android	S
934735632	Smartphone Samsung Galaxy S8+ Dourado Tela 6,2  Android 7.0	S
937589848	Iphone 7 128gb 4g 4'7 12mp 4k Touchid Apple Rfb Desbloqueado	S
938289971	Iphone 8 Apple Plus 256gb 01 Ano De Garantia Envio Imediato	S
938747422	Smartphone Samsung Galaxy J7 Pro Preto Tela 5,5'' Android 7.	S
941505551	Nextel Motorola I867 Branco	S
941562066	Celular Motorola Moto G5 Xt1671 32gb Dual Original	S
941980041	* Mega Promoção * Samsung Galaxy S6 Edge G925 32gb -vitrine	S
946570128	Caterpillar Cat S60 - Duro Na Queda! - 32gb Câmera Termica!	N
949012511	Samsung Galaxy S8 64gb Duos Original Novo De Vitrine G950fd	S
949335507	Iphone 8 256gb Dourado	S
949335833	Smartphone Samsung Galaxy S8+ Dourado Tela 6,2  Android 7.0	S
949937239	Smartphone Samsung Galaxy S9 128gb Preto - Lacrado C/nf	S
951258463	Celular Alcatel A3 Xl Max 3gb/32gb 9008n - Dourado Ou Preto	S
951635599	Apple Watch Series 3 42mm Gps Garantia Apple + Brinde	N
952975159	Xiaomi Mi A2 Lite 32gb 3gb Dual Chip Tela 5,84' - Rom Global	S
959701549	Iphone 8 Plus 64gb Original Lacrado Homologado Atanel	S
961199439	Xiaomi Mi A2 64gb 4gb 20mp Tela 5,99' Snapdragon 660 Android	S
963492882	Iphone 6 64gb Apple Original 4g 4'7 Rfb Desb A Vista R$1.499	S
963575260	Moto G5s Ouro Motorola Tela 5,2 4g 32gb 16mp - Xt1792	S
963744829	Smartphone Celular Original Lg K4 8gb 2017 2 Chips Quad Core	S
963749292	Iphone X 64gb Novo Lacrado Cpo Original Garantia 1 Ano Apple	S
964921219	Xiaomi Mi A1 5x Dual Chip 64gb 4gb Ram 4g - Dourado Ou Preto	S
966223464	Relógio Samsung Gear S3 Sm-r770 Classic Wifi Bluetooth	N
966734967	Celular Xiaomi Redmi Note 5 64gb 4gb Ram 5.9p 12mp Nfe Novo	S
966738228	Celular Xiaomi Redmi Note 5 64gb 4gb Ram 5.9 Nfe Novo 12x Sj	S
969416016	Iphone 5s 16gb Novo! Lacrado! Original! Garantia 3 Meses	S
969476546	Iphone X 256gb 1 Ano De Garantia Apple. Pronta Entrega	S
969496999	Samsung Galaxy J7 Prime G610f | 32gb Octa-core + Nota Fiscal	S
970994725	Celular Galaxy J7 Pro 64gb Dourado + Cartão Sd 8gb Grátis	S
971104886	Celular Galaxy J7 Pro 64gb Preto + Cartão Sd 8gb Grátis	S
971694246	Celular Galaxy J2 Prime 4g Samsung Smartphone 8gb Original	S
976888913	Xiaomi Mi A2 32gb 4gb 20mp Tela 5,99' Snapdragon 660 Android	S
978614387	Celular Caterpillar Cat S60 Dual Chip 32gb 4g 100%original	S
978883952	Iphone X 256gb  Novo! Lacrado!  Cpo! 1 Ano De Garantia Apple	S
979396465	Celular Samsung Galaxy A8 2018 Sm-a530f 64gb Preto	S
980833540	Apple Iphone 8 Plus 64gb Lacrado - Com Nota Fiscal	S
980894888	Samsung Galaxy J5 Prime Preto Leitor De Digital Anatel G570m	S
980916995	Celular Samsung Galaxy J5 Prime 32gb Biometria 13mp +brindes	S
981152333	Motorola Moto G5 Xt1671 32gb Dual Sim Android 7.0 13mpx/5mpx	S
983449457	Iphone X 64gb Apple Lacrado	S
984629862	Celular Lg K4 Novo 2017 Dual Sim 8gb Tela 5.0 8mp/4mp Cinza	S
985195190	Celular Lg K10 Novo 2017 4g M250ds 32gb Tela 5,3 Original	S
987076762	Iphone Apple X 256gb Orig Grt Apple Leia Anuncio Original	S
987549391	Celular Motorola Moto C Plus Xt-1723 - 5.0 Polegadas + Nf	S
987869736	Celular Samsung Galaxy J2 Pro Android 7.1 Tela 5 16gb	S
988804788	Xiaomi Redmi 5 Plus 64gb 4gb Dual Chip Rom Global Tela 5,99'	S
989085729	Smartphone Motorola Moto Z2 Play Polaroid Edition Dualchip	S
989752218	Iphone 5s 16gb Novo Lacrado Garantia Vendedor 6 Meses	S
990651418	Celular Moto C Plus 16gb 4g Original Dourado	S
991263900	Galaxy S8 Plus 64gb Duos Dual Chip Samsung Novo De Vitrine	S
992802586	Apple Iphone 7 128gb Original 4g Nacional 12mpx Ios| Vitrine	S
993672482	Smartphone Apple Iphone 5c 16gb Original Apple	S
994136442	Moto C Plus Xt1723 Dourado 2º Geração 2gb Ram +16 Gb 2 Chip	S
994413047	Lançamento Xiaomi Redmi S2 32gb Dual Sim Rom Global Oreo 8.1	S
994917584	Celular Samsung Galaxy J2 Prime 16gb Dual Sim Cam 8mp Wifi	S
995484943	Xiaomi Mi A2 Lite 64gb 4gb Dual Chip Tela 5.84 Rom Global	S
996979135	Smartphone Apple Iphone 8 Plus 64gb Tela 5,5	S
997712443	Apple Watch Series 3  42mm Nike + Gps Prova D'água Lançameto	N
997738960	Apple Watch Series 3 42mm Nike +  Gps Prova D'água	N
998507121	Grátis Brindes Celular Iphone 5s 16gb - Leia Todo O Anúncio!	S
999595044	Iphone X 256gb Novo Lacrado Original Apple Garantia 1 Ano	S
999620409	Apple Iphone X 256gb 1 Ano De Garantia Anatel Original !	S
1001010116	Xiaomi Redmi 5 Plus 32gb 3gb Dual Chip Rom Global Tela 5,99'	S
1001967837	Celular Motorola C Plus Xt1723 Dual 16gb - Original Com Nf	S
1001975907	Iphone Apple X 64gb Novo Lacrado 5.8 Garantia De 01 Ano!	S
1002167408	Celular Smartphone Samsung Galaxy S9+ Preto 128gb	S
1002289092	Iphone X 64gb Prata Envio Imediato 1 Ano Garantia Brasil	S
1003940231	Apple Watch Series 3 38mm Nike + Gps Prova D'água	N
1005562800	Samsung Galaxy A7 2017 A720f Preto 32gb.7 4g 16mp 3gb+ Nota	S
1005566988	Smartphone Samsung Galaxy J2 Pro Preto, Tela 5  Android 7.1,	S
1005840347	Apple Watch Nike+ Séries 3 42mm Lacrado	N
1005858211	Apple Watch Nike+ Séries 3 38mm Lacrado Novo	N
1005858744	Apple Watch Nike+ Séries 3 38mm Lacrado	N
1006396800	Smartphone Motorola Moto E4 Plus Xt1771 Xt1773 16gb 5.5 Gold	S
1007140648	Promoção Xiaomi Redmi Note 5 4gb Ram 64gb + Full Cover	S
1007191413	Smartphone Samsung Galaxy J7 Pro 2017 Sm-j730gm Dual Sim 32g	S
1008316441	Motorola Moto G5s Xt1792 Anatel 32gb Nf-e Dourado I Vitrine	S
1008654818	Smartphone Motorola Moto C Plus Android 7.0 16gb Dual Chip	S
1008902267	Apple Watch Series 3 38mm Nike + Gps Prova D'água Lacrado	N
1010087924	Celular Samsung Galaxy J2 Pro Dourado Android 7.1 16gb	S
1010484705	Iphone 7 Plus 256gb Lacrado Nf Garantia Apple + 2 Brindes	S
1010668106	Iphone X 256 Gb Novo Lacrado Anatel Cpo	S
1011117609	Samsung A7 2017 64gb Novo A720 Lacrado Anatel 3gb Ram 16mp	N
1011287810	Apple Watch Série 3 42mm Gps + 2 Pulseiras Extras	N
1012139183	Smartphone Xiaomi Redmi Mi A2 Lite 64gb Dual 4gb Ram Global	S
1012227269	Apple Iphone 7 Plus 256gb Lacrado Garantia Um Ano +2 Brindes	S
1012568407	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	S
1012572119	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	S
1014722214	Celular Samsung Galaxy J5 Prime 32gb Biometria 13mp +brindes	S
1015544035	Celular Xiaomi Mi A2 Lite 64gb 4g Ram  Lacrado Envio 24hs	S
1015961356	Celular Smartphone Xiaomi Redmi 5 Plus 32gb Gold Novo	S
1015970159	Motorola Moto G6 Play 32gb Tela 5,7 Xt1922-5 Nota + Brinde	S
1016291249	Iphone X 64 Gb Novo Original Anatel E Case	S
1016700656	Samsung Galaxy S9 Plus 128gb 6gb Ram Nacional + Nf	S
1017031802	Samsung A8 + Plus A730 Lançamento 64gb Tela 6 Novo 4gb Ram	N
1017600822	Celular Samsung Galaxy J5 Prime Rose G570m Tela 5  32gb 13mp	S
1017636908	Celular Motorola Moto G6 Play Índigo Android 8.0 32gb 4g	S
1018417200	Smartphone Moto C Xt1758 16gb Tela 5 5mp/2mp 100%original	S
1018571570	Smartphone Motorola Moto G6 Play 32gb Índigo Xt1922/i	S
1018580732	Smartphone Motorola Moto G6 Plus 64gb Índigo Xt1926/i	S
1018669203	Motorola Moto G5s Plus Dual 32gb 5.5 13+13mp/8mp - Novo	S
1020035570	Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo	S
1022175797	Relógio Samsung S3 Frontier + 2 Pulseiras Extras	N
1022593405	Apple Iphone 8 64gb (lacrado Original) - Red (vermelho)	S
1022775862	Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	S
1023148781	Iphone 6 Plus 64gb Tela 5'5 12mp 4k Touchid Apple Rfb Desbl.	S
1023339086	Smartphone Samsung Galaxy J7 Neo Tv Tela 5.5 , Android	S
1023779967	Iphone 8 Plus 64gb 4g Com 1 Ano Garantia Apple Nota Fiscal	S
1023790534	Celular Galaxy J7 Neo Tv Tela 5.5 Android + Brinde	S
1024119613	Samsung Galaxy S9+	S
1025208041	Motorola Xt1710 Moto Z2 Play Dual Chip 64gb Original | Novo	S
1025607795	Apple Iphone 8 Plus 64gb Anatel	S
1025788464	Celular Motorola Moto G6 Plus 64gb 4gb Octacore 2.2ghz	S
1025804613	Celular Motorola Moto G6 Play Índigo 32 Gb Xt1922	S
1026175271	Apple Watch Series 3 42mm Lacrado + Brinde	N
1026490748	Motorola Moto G6 Plus Dual Android 8.0 5.9  64gb 4g 12mp	S
1026504117	Celular Motorola Moto G6 Play Índigo 32 Gb Xt1922	S
1027402963	Celular Smartphone Motorola Moto C Xt1750 8gb Dual Chip	S
1027914836	Celular Samsung Galaxy S9 Plus Preto 128gb Tela Infinita 6.2	S
1028671459	Celular Motorola Moto G6 Play Índigo Android 8.0 32gb 4g	S
1029075911	Celular Smartphone Motorola Moto Z2 Play 64gb Gold Xt1710-08	S
1029180893	Motorola Moto G6 Play 32gb Índigo Xt1922 Leia Anuncio	S
1029544663	Apple Watch Nike+ Séries 3 42mm Lacrado + Envio Imediato	N
1029807147	Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim	S
1029834904	Motorola Xt1925-3 Moto G6 32gb Nf Garantia Leia Anuncio	S
1030257890	Celular Smartphone Galaxy S9 +(plus) 128 Gb Preto	S
1030654364	Smartphone Samsung Galaxy J7 Neo 16gb Tv Dual Octa Dourado	S
1030654602	Smartphone Samsung Galaxy J7 Neo 16gb Tv Dual Octa Preto	S
1031003797	Celular Barato Original Motorola G5 S 32gb Envio24h 4 Gb Ram	S
1031248030	Celular Xiaomi Redmi 6 32gb 3gb 12mp 5.45´´ Original Global	S
1031580444	Smartphone Sony Xperia Xa1 Ultra G3223 32gb 1sim	S
1032064086	Celular Moto G6 Play Dual Chip 5.7  32gb 4g 13mp	S
1032068768	Celular Lg K10 Power Lgm320tv Dual Chip 4g Wi-fi	S
1032255419	Celular Novo Original Mi5 Plus Xiaomi Redmi 3gb 32gb Lacrado	S
1032968329	Xiaomi Mi A2 Global 4gb Ram 64gb 20mp Snapdragon 660 Android	S
1034138281	Apple Iphone 6 64gb Rfb Lacrado! Oferta Imperdível! Confira!	S
1034382580	Smartphone Lg K10 Novo M250ds Dourado Novo Com Nota Fiscal	S
1034867417	Celular Galaxy J7 Pro Preto + Office 365 Personal 1tb	S
1035030223	Motorola Moto G5s Plus 32gb G 5s Xt1805 2chip 4k 13mp	S
1035034762	Motorola Moto G5s Plus 32gb G 5s Xt1805 2chip 4k 13mp	S
1035166074	Smartphone Alcatel A3 Xl Max Dourado 32gb 3gb Ram Quad-core	S
1036990828	Motorola Moto G5s Plus Dual Sim 32gb Special Edition Lacrado	S
1037288883	Xiaomi Redmi Note 5 64gb Dual Global + Combo + Nota Fiscal	S
1038041560	Celular Xiaomi Redmi Note 4 64gb 5.5	S
1038303269	Celular Lg K4 8gb X230ds 2017 Dual Sim 8mpx 5  Novo Original	S
1039501711	Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	S
1039992757	Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	S
1040053392	Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	S
1041490991	Celular Smartphone Lg K4 Android Barato 2017 Whats Original	S
1041957820	Apple Watch Series 3 38mm Lacrado Nf + Brinde	N
1043016246	Apple Iphone 6 64gb Novo Lacrado Com Nota Fiscal	S
1043103938	Motorola Moto G6 Plus Dual Android 8.0 5.9 64gb 4g 12mp	S
1043437119	Celular New 100% Original Motorola Moto Z2 Play 64gb Xt1710	S
1043503732	Celular Xiaomi Redmi 5 Tela 5,7 Global 3gb Ram 32gb Interno	S
1043871865	Celular Positivo Twist Mini Tela 4.0 8mp 8gb 3g Android 6.0	S
1043880948	Celular Samsung Galaxy A8 Plus 6  64gb 4g 16mp	S
1044252530	Iphone 8 Plus Apple 64gb Retina Hd 5,5 Ios 11 4g Espacial	S
1044257698	Iphone 8 Apple Plus Com 64gb Dourado	S
1044473677	Smartphone Motorola Moto Z3 Play Stereo Speaker 64gb Tela 6	S
1045287169	Oneplus 6 128gb Dual Chip Tela 6.28 8gb 16mpx Original Nf	N
1045487943	Motorola Xt1900 Moto X4 Dual 32gb 4g Nf-e Original | Novo	S
1046397164	Smartphone Motorola Moto G6 Play 32gb 3gb Octacore - Ouro	S
1046781531	Iphone 8 64gb Vermelho Lacrado Nf Anatel 3388,88 Avista	S
1046787831	Motorola Moto G6 Play Xt1922 Nf Lacrado	S
1047430612	Smartphone Motorola Moto Z3 Play 64gb Indigo Lacrado	S
1047643671	Iphone 6 16gb Original Desbloqueado Usado 100% Funcionando C	S
1047657004	Smartphone Samsung Galaxy S8 + Plus Tela 6.2 Dual Sim 64gb	S
1047753461	Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6	S
1047753466	Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6	S
1047891834	Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo	S
1048953863	Samsung A7 2017 A720f Promoção Semi Novo Nf Anatel Garantia	N
1049178770	Celular Motorola Moto Z3 Play 64gb Indigo	S
1049234402	Celular Smartphone Samsung Galaxy S9+ Cinza Tela 6.2  128gb	S
1049871895	Celular Xiaomi Redmi Note 5 64gb 4gb 5.99 + Capinha Pelicula	S
1050050349	Smartphone Xiaomi Redmi Note 4 32gb 3gb Ram Dual Chip Global	S
1050170314	Iphone 8 Plus 64gb Garantia De 1 Ano  Apple Novo Lacrado!!!	S
1050184472	Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922/o	S
1050993172	Celular Samsung Galaxy J7 Prime 2 32gb  + Tv Digital Nf	S
1051307693	Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol	S
1051493880	Smartphone Caterpillar Cat S60 32gb 4g Original Com Nf-e	S
1051654890	Smartphone Motorola Moto C Plus Xt1723 Dualchip16gb Original	S
1052217524	Smartphone Motorola Moto Z3 Play Power Pack Dtv 64gb Índigo	S
1052937921	Smartphone Samsung Galaxy S7 Edge 128gb Blackpiano+ Nota	S
1052963468	Celular Samsung J400m Galaxy J4 Preto 32 Gb	S
1053036989	Motorola Moto G5 Plus Xt1683 Promoção Vitrine Anatel 32gb	S
1053117552	Smartphone Motorola Moto E5 Plus Dual Chip Prom Dia Das Cria	S
1053875247	Smartwatch Samsung Gear S3 Frontier 1.3 Bluetooth - Original	N
1054295254	Celular Samsung J400m Galaxy J4 Prata 32 Gb	S
1054308274	Celular Samsung J400m Galaxy J4 Preto 16 Gb	S
1054424394	Celular Motorola Moto G6 Play 32gb 4g Android 8.0 Índigo	S
1054878748	Iphone 8 Plus 64gb Dourado Nota Fiscal Lacrado	S
1054895118	Iphone 8 Plus 64gb + Nota Fiscal + Lacrado  (avista 3888,88)	S
1055309712	Smartphone Xiaomi Redmi Note 5 32gb Mem 3gb Ram Dual 5.99pol	S
1055934802	Iphone 6 16gb Novo Lacrado Com Nota Fiscal Envio Imediato	S
1056180430	Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922	S
1056187938	Celular Motorola Moto G6 Play Dourado 32 Gb Xt1922	S
1056284560	Xiaomi Mi Mix 2s Global Branco 64gb, Pronta Entrega!	S
1056643341	Motorola Moto G6 Play Xt1922 Novo Lacrado Anatel Nf Dourado	S
1057683586	Smartphone Huawei P20 Lite Lx3 Single Sim 32gb Lacrado	S
1059557528	Xiaomi Redmi Note 5 64gb / 4gb Ram V. Global	S
1059858676	Promoção Celular Xiaomi Redmi Note 5 64gb 4gb Android Note5	S
1059858753	Novo Celular Xiaomi Redmi Note 5 64gb 4gb Ram Versão Global	S
1060022290	Celular Motorola Moto G6 Play Dourado 32 Gb	S
1060033912	Celular Motorola Moto G6 Play 32gb 4g Android 8.0 Dourado	S
1060850452	Iphone 8 64gb Lacrado Nf	S
1060863433	Motorola Moto G6 Plus Dual Android 8.0 5.9  64gb 4g 12mp	S
1062350976	Celular Iphone 7 32gb Original Apple Vitrine Nf Desbloqueado	S
1062864884	Celular Motorola Moto G5s Plus Xt1805 32gb Brinde Notafiscal	S
1064164028	Apple Iphone X 256gb Preto - Lacrado Garantia 1 Ano	S
1064689264	Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim	S
1064788363	Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix	S
1064790531	Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix	S
1065114159	Apple Iphone 8 64gb - Lacrado - Anatel	S
1065283874	Celular Caterpillar Cat S60 Dual Chip 32gb 4g Original C/ Nf	S
1065585288	Promoção Celular Smartphone Moto E4 Plus 5.5 16gb Top	S
1065585530	Promoção Celular Smartphone Moto E4 Plus 5.5 16gb Biometria	S
1065619626	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Dourado	S
1065634090	Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital	S
1065636329	Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital	S
1066067645	Celular Samsung J400m Galaxy J4 Violeta 32 Gb	S
1066069947	Celular Samsung J400m Galaxy J4 Preto 32 Gb	S
1066070726	Celular Samsung J400m Galaxy J4 Dourado 32 Gb	S
1066788444	Smartphone Xiaomi Mi Mix 2s Dual Sim 64gb-5.99 12mp  Preto	S
1066929534	Celular Motorola Moto G6 Play 32gb Android 8 4g+microsd 16gb	S
1067761814	Motorola Moto E5 Plus Grafite	S
1068576850	Apple Iphone 8 64gb - Vitrine Garantia 3 Meses Promoção.	S
1068666965	Celular Novo Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global 4g	S
1068667284	Celular Original Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global	S
1069048303	Xiaomu Mi A1 Xiaomin Redimir A1 64g Celular Xiaomi A1 Brinde	S
1069221420	Smartphone Samsung Galaxy J7 Prime 2 Dourado 32gb Dual Chip	S
1069423185	Celular Xiaomin Redmi Note 5 32gb 3gb Xiaomi Global Brinde	S
1069533955	Celular Xiaomi Redmi Note 5 Pro 64gb 4gb Global 12x Sem Juro	S
1069860385	Iphone 6 16gb Novo! Lacrado! Original! Garantia 3 Meses	S
1069862053	Iphone 6 64gb Novo! Lacrado! Garantia De 03 Meses Vendedor	S
